DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs
2000-07-31 20:00:00,27.627272727272725,43.85,1016.4454545454544,20.0,27.475454545454543,26.515454545454546,23.73636363636364
2000-07-31 21:00:00,27.827272727272728,43.78545454545454,1016.1545454545457,21.0,27.627272727272725,27.020000000000003,24.74636363636364
2000-07-31 22:00:00,27.321818181818184,45.67090909090909,1015.8636363636364,22.0,27.827272727272728,27.475454545454543,25.757272727272724
2000-07-31 23:00:00,26.61727272727273,47.81909090909091,1015.7727272727273,23.0,27.321818181818184,27.627272727272725,26.515454545454546
2000-08-01 00:00:00,25.96090909090909,50.08909090909091,1015.6727272727272,0.0,26.61727272727273,27.827272727272728,27.020000000000003
2000-08-01 01:00:00,24.99909090909091,54.78727272727272,1015.8272727272728,1.0,25.96090909090909,27.321818181818184,27.475454545454543
2000-08-01 02:00:00,24.293636363636367,58.223636363636366,1016.1636363636364,2.0,24.99909090909091,26.61727272727273,27.627272727272725
2000-08-01 03:00:00,23.737272727272728,60.49545454545455,1016.5,3.0,24.293636363636367,25.96090909090909,27.827272727272728
2000-08-01 04:00:00,23.384545454545457,62.20363636363636,1016.3,4.0,23.737272727272728,24.99909090909091,27.321818181818184
2000-08-01 05:00:00,22.87909090909091,64.71454545454546,1016.2454545454548,5.0,23.384545454545457,24.293636363636367,26.61727272727273
2000-08-01 06:00:00,22.525454545454547,66.55636363636364,1016.1,6.0,22.87909090909091,23.737272727272728,25.96090909090909
2000-08-01 07:00:00,21.92,69.67454545454545,1015.981818181818,7.0,22.525454545454547,23.384545454545457,24.99909090909091
2000-08-01 08:00:00,21.413636363636364,72.39545454545454,1015.9454545454544,8.0,21.92,22.87909090909091,24.293636363636367
2000-08-01 09:00:00,21.06090909090909,74.60909090909091,1015.8545454545456,9.0,21.413636363636364,22.525454545454547,23.737272727272728
2000-08-01 10:00:00,21.01181818181818,76.02272727272727,1015.8545454545456,10.0,21.06090909090909,21.92,23.384545454545457
2000-08-01 11:00:00,20.757272727272728,77.81,1016.0909090909092,11.0,21.01181818181818,21.413636363636364,22.87909090909091
2000-08-01 12:00:00,21.615454545454547,74.87363636363636,1016.3909090909092,12.0,20.757272727272728,21.06090909090909,22.525454545454547
2000-08-01 13:00:00,22.82818181818181,69.71,1016.681818181818,13.0,21.615454545454547,21.01181818181818,21.92
2000-08-01 14:00:00,24.14090909090909,62.41545454545455,1016.7272727272727,14.0,22.82818181818181,20.757272727272728,21.413636363636364
2000-08-01 15:00:00,25.655454545454543,55.48090909090909,1016.7181818181816,15.0,24.14090909090909,21.615454545454547,21.06090909090909
2000-08-01 16:00:00,26.314545454545453,52.53,1016.8636363636364,16.0,25.655454545454543,22.82818181818181,21.01181818181818
2000-08-01 17:00:00,26.91909090909091,51.25181818181818,1016.7818181818184,17.0,26.314545454545453,24.14090909090909,20.757272727272728
2000-08-01 18:00:00,27.271818181818183,48.31818181818182,1016.5454545454544,18.0,26.91909090909091,25.655454545454543,21.615454545454547
2000-08-01 19:00:00,27.77636363636364,47.154545454545456,1016.1545454545457,19.0,27.271818181818183,26.314545454545453,22.82818181818181
2000-08-01 20:00:00,27.77636363636364,46.86636363636364,1015.9363636363636,20.0,27.77636363636364,26.91909090909091,24.14090909090909
2000-08-01 21:00:00,27.12090909090909,50.2890909090909,1015.8545454545456,21.0,27.77636363636364,27.271818181818183,25.655454545454543
2000-08-01 22:00:00,27.070909090909087,49.370909090909095,1015.6363636363636,22.0,27.12090909090909,27.77636363636364,26.314545454545453
2000-08-01 23:00:00,26.667272727272724,51.46181818181819,1015.4545454545456,23.0,27.070909090909087,27.77636363636364,26.91909090909091
2000-08-02 00:00:00,25.90818181818182,54.73363636363637,1015.3727272727272,0.0,26.667272727272724,27.12090909090909,27.271818181818183
2000-08-02 01:00:00,25.151818181818182,57.05,1015.4727272727272,1.0,25.90818181818182,27.070909090909087,27.77636363636364
2000-08-02 02:00:00,24.494545454545456,60.29454545454546,1015.7272727272727,2.0,25.151818181818182,26.667272727272724,27.77636363636364
2000-08-02 03:00:00,23.58727272727273,62.95545454545454,1016.1909090909091,3.0,24.494545454545456,25.90818181818182,27.12090909090909
2000-08-02 04:00:00,22.87818181818182,66.01818181818182,1016.3090909090909,4.0,23.58727272727273,25.151818181818182,27.070909090909087
2000-08-02 05:00:00,22.27272727272728,69.95636363636363,1016.2636363636364,5.0,22.87818181818182,24.494545454545456,26.667272727272724
2000-08-02 06:00:00,21.716363636363635,72.66727272727273,1016.181818181818,6.0,22.27272727272728,23.58727272727273,25.90818181818182
2000-08-02 07:00:00,21.313636363636363,75.39181818181818,1015.9636363636364,7.0,21.716363636363635,22.87818181818182,25.151818181818182
2000-08-02 08:00:00,20.90909090909091,77.7109090909091,1015.918181818182,8.0,21.313636363636363,22.27272727272728,24.494545454545456
2000-08-02 09:00:00,20.707272727272727,78.45636363636363,1015.8727272727272,9.0,20.90909090909091,21.716363636363635,23.58727272727273
2000-08-02 10:00:00,20.30454545454545,80.69181818181818,1015.9363636363636,10.0,20.707272727272727,21.313636363636363,22.87818181818182
2000-08-02 11:00:00,20.152727272727272,80.61636363636363,1016.2454545454548,11.0,20.30454545454545,20.90909090909091,22.27272727272728
2000-08-02 12:00:00,21.16,77.23818181818181,1016.3727272727272,12.0,20.152727272727272,20.707272727272727,21.716363636363635
2000-08-02 13:00:00,22.575454545454548,71.44,1016.4363636363636,13.0,21.16,20.30454545454545,21.313636363636363
2000-08-02 14:00:00,24.14181818181818,63.57636363636364,1016.5545454545456,14.0,22.575454545454548,20.152727272727272,20.90909090909091
2000-08-02 15:00:00,25.50454545454545,56.59909090909091,1016.5545454545456,15.0,24.14181818181818,21.16,20.707272727272727
2000-08-02 16:00:00,26.615454545454543,52.46000000000001,1016.5727272727272,16.0,25.50454545454545,22.575454545454548,20.30454545454545
2000-08-02 17:00:00,27.675454545454546,48.34090909090909,1016.318181818182,17.0,26.615454545454543,24.14181818181818,20.152727272727272
2000-08-02 18:00:00,28.232727272727274,47.061818181818175,1015.8454545454543,18.0,27.675454545454546,25.50454545454545,21.16
2000-08-02 19:00:00,28.78727272727273,45.650909090909096,1015.3454545454543,19.0,28.232727272727274,26.615454545454543,22.575454545454548
2000-08-02 20:00:00,29.332,46.348,1014.45,20.0,28.78727272727273,27.675454545454546,24.14181818181818
2000-08-02 21:00:00,29.445,47.602,1014.01,21.0,29.332,28.232727272727274,25.50454545454545
2000-08-02 22:00:00,28.833,47.906,1013.86,22.0,29.445,28.78727272727273,26.615454545454543
2000-08-02 23:00:00,28.388,49.564,1013.75,23.0,28.833,29.332,27.675454545454546
2000-08-03 00:00:00,27.387,52.937,1013.78,0.0,28.388,29.445,28.232727272727274
2000-08-03 01:00:00,26.167,59.065,1014.09,1.0,27.387,28.833,28.78727272727273
2000-08-03 02:00:00,25.39,63.60799999999999,1014.21,2.0,26.167,28.388,29.332
2000-08-03 03:00:00,24.889000000000003,66.786,1014.52,3.0,25.39,27.387,29.445
2000-08-03 04:00:00,24.09090909090909,67.60818181818182,1014.8090909090909,4.0,24.889000000000003,26.167,28.833
2000-08-03 05:00:00,22.87727272727273,71.10818181818182,1015.0363636363636,5.0,24.09090909090909,25.39,28.388
2000-08-03 06:00:00,22.42454545454545,74.20272727272727,1015.081818181818,6.0,22.87727272727273,24.889000000000003,27.387
2000-08-03 07:00:00,22.02090909090909,76.7,1014.8363636363636,7.0,22.42454545454545,24.09090909090909,26.167
2000-08-03 08:00:00,21.514545454545456,79.64818181818181,1014.681818181818,8.0,22.02090909090909,22.87727272727273,25.39
2000-08-03 09:00:00,20.85909090909091,82.21363636363637,1014.681818181818,9.0,21.514545454545456,22.42454545454545,24.889000000000003
2000-08-03 10:00:00,20.80727272727273,81.44454545454545,1014.7272727272727,10.0,20.85909090909091,22.02090909090909,24.09090909090909
2000-08-03 11:00:00,20.45272727272728,82.53090909090909,1014.9636363636364,11.0,20.80727272727273,21.514545454545456,22.87727272727273
2000-08-03 12:00:00,21.313636363636363,80.66909090909091,1015.3454545454543,12.0,20.45272727272728,20.85909090909091,22.42454545454545
2000-08-03 13:00:00,22.92909090909091,74.40818181818182,1015.4272727272728,13.0,21.313636363636363,20.80727272727273,22.02090909090909
2000-08-03 14:00:00,24.494545454545456,63.98727272727273,1015.4909090909092,14.0,22.92909090909091,20.45272727272728,21.514545454545456
2000-08-03 15:00:00,26.16090909090909,56.74363636363637,1015.3818181818184,15.0,24.494545454545456,21.313636363636363,20.85909090909091
2000-08-03 16:00:00,27.07,51.26272727272727,1015.2727272727273,16.0,26.16090909090909,22.92909090909091,20.80727272727273
2000-08-03 17:00:00,28.333,49.237,1014.55,17.0,27.07,24.494545454545456,20.45272727272728
2000-08-03 18:00:00,29.054,45.61,1014.27,18.0,28.333,26.16090909090909,21.313636363636363
2000-08-03 19:00:00,28.38272727272727,46.12272727272728,1014.3636363636364,19.0,29.054,27.07,22.92909090909091
2000-08-03 20:00:00,27.92909090909092,49.74272727272727,1013.9909090909092,20.0,28.38272727272727,28.333,24.494545454545456
2000-08-03 21:00:00,28.232727272727274,48.190000000000005,1013.7363636363636,21.0,27.92909090909092,29.054,26.16090909090909
2000-08-03 22:00:00,28.232727272727274,46.19,1013.7636363636364,22.0,28.232727272727274,28.38272727272727,27.07
2000-08-03 23:00:00,27.78,47.67818181818182,1013.5272727272728,23.0,28.232727272727274,27.92909090909092,28.333
2000-08-04 00:00:00,26.765454545454546,51.37636363636364,1013.6727272727272,0.0,27.78,28.232727272727274,29.054
2000-08-04 01:00:00,25.333,58.90599999999999,1013.54,1.0,26.765454545454546,28.232727272727274,28.38272727272727
2000-08-04 02:00:00,24.779000000000003,60.463,1013.84,2.0,25.333,27.78,27.92909090909092
2000-08-04 03:00:00,24.39,62.289,1014.22,3.0,24.779000000000003,26.765454545454546,28.232727272727274
2000-08-04 04:00:00,23.946,63.662,1014.22,4.0,24.39,25.333,28.232727272727274
2000-08-04 05:00:00,23.557,66.204,1014.17,5.0,23.946,24.779000000000003,27.78
2000-08-04 06:00:00,23.055,67.95,1014.15,6.0,23.557,24.39,26.765454545454546
2000-08-04 07:00:00,22.499,69.567,1014.08,7.0,23.055,23.946,25.333
2000-08-04 08:00:00,21.945,71.611,1014.13,8.0,22.499,23.557,24.779000000000003
2000-08-04 09:00:00,21.667,72.488,1014.15,9.0,21.945,23.055,24.39
2000-08-04 10:00:00,20.834,75.001,1014.28,10.0,21.667,22.499,23.946
2000-08-04 11:00:00,20.888,75.014,1014.6,11.0,20.834,21.945,23.557
2000-08-04 12:00:00,21.276,75.63199999999999,1014.88,12.0,20.888,21.667,23.055
2000-08-04 13:00:00,22.667,69.926,1015.19,13.0,21.276,20.834,22.499
2000-08-04 14:00:00,24.11,62.811,1015.32,14.0,22.667,20.888,21.945
2000-08-04 15:00:00,25.388,56.302,1015.24,15.0,24.11,21.276,21.667
2000-08-04 16:00:00,26.819090909090907,49.38545454545454,1015.7545454545452,16.0,25.388,22.667,20.834
2000-08-04 17:00:00,27.625454545454545,45.00636363636364,1015.6909090909091,17.0,26.819090909090907,24.11,20.888
2000-08-04 18:00:00,27.778181818181817,46.21454545454546,1015.481818181818,18.0,27.625454545454545,25.388,21.276
2000-08-04 19:00:00,28.13181818181818,46.28363636363636,1015.4090909090908,19.0,27.778181818181817,26.819090909090907,22.667
2000-08-04 20:00:00,28.435454545454547,45.74272727272727,1015.2272727272727,20.0,28.13181818181818,27.625454545454545,24.11
2000-08-04 21:00:00,28.183636363636364,46.11636363636364,1015.0727272727272,21.0,28.435454545454547,27.778181818181817,25.388
2000-08-04 22:00:00,27.827272727272728,46.75090909090909,1015.0636363636364,22.0,28.183636363636364,28.13181818181818,26.819090909090907
2000-08-04 23:00:00,27.323636363636364,48.24181818181818,1014.9727272727272,23.0,27.827272727272728,28.435454545454547,27.625454545454545
2000-08-05 00:00:00,26.66909090909091,49.596363636363634,1014.9,0.0,27.323636363636364,28.183636363636364,27.778181818181817
2000-08-05 01:00:00,25.55636363636364,54.20818181818181,1015.2727272727273,1.0,26.66909090909091,27.827272727272728,28.13181818181818
2000-08-05 02:00:00,24.745454545454542,58.03454545454545,1015.6636363636364,2.0,25.55636363636364,27.323636363636364,28.435454545454547
2000-08-05 03:00:00,24.14,61.06909090909091,1016.0363636363636,3.0,24.745454545454542,26.66909090909091,28.183636363636364
2000-08-05 04:00:00,23.635454545454547,65.57,1016.1545454545457,4.0,24.14,25.55636363636364,27.827272727272728
2000-08-05 05:00:00,23.23090909090909,66.82818181818182,1016.318181818182,5.0,23.635454545454547,24.745454545454542,27.323636363636364
2000-08-05 06:00:00,22.67818181818182,69.53818181818181,1016.1272727272728,6.0,23.23090909090909,24.14,26.66909090909091
2000-08-05 07:00:00,22.12181818181818,72.79363636363637,1015.8272727272728,7.0,22.67818181818182,23.635454545454547,25.55636363636364
2000-08-05 08:00:00,21.819090909090907,74.43818181818182,1015.7181818181816,8.0,22.12181818181818,23.23090909090909,24.745454545454542
2000-08-05 09:00:00,21.46454545454545,75.72,1015.8363636363636,9.0,21.819090909090907,22.67818181818182,24.14
2000-08-05 10:00:00,21.364545454545453,75.87181818181818,1016.0363636363636,10.0,21.46454545454545,22.12181818181818,23.635454545454547
2000-08-05 11:00:00,21.11181818181818,76.7781818181818,1016.2727272727273,11.0,21.364545454545453,21.819090909090907,23.23090909090909
2000-08-05 12:00:00,21.86909090909091,73.90636363636364,1016.5090909090908,12.0,21.11181818181818,21.46454545454545,22.67818181818182
2000-08-05 13:00:00,22.97909090909091,69.13181818181819,1016.9,13.0,21.86909090909091,21.364545454545453,22.12181818181818
2000-08-05 14:00:00,24.14090909090909,64.49545454545455,1016.9636363636364,14.0,22.97909090909091,21.11181818181818,21.819090909090907
2000-08-05 15:00:00,25.45636363636364,59.45272727272727,1016.9636363636364,15.0,24.14090909090909,21.86909090909091,21.46454545454545
2000-08-05 16:00:00,26.945,57.682,1016.68,16.0,25.45636363636364,22.97909090909091,21.364545454545453
2000-08-05 17:00:00,27.172727272727272,53.724545454545456,1016.681818181818,17.0,26.945,24.14090909090909,21.11181818181818
2000-08-05 18:00:00,27.82818181818181,51.4609090909091,1016.3090909090909,18.0,27.172727272727272,25.45636363636364,21.86909090909091
2000-08-05 19:00:00,28.63636363636364,49.72909090909091,1015.9727272727272,19.0,27.82818181818181,26.945,22.97909090909091
2000-08-05 20:00:00,28.889090909090907,48.49090909090909,1015.6,20.0,28.63636363636364,27.172727272727272,24.14090909090909
2000-08-05 21:00:00,28.38181818181818,49.33363636363636,1015.3909090909092,21.0,28.889090909090907,27.82818181818181,25.45636363636364
2000-08-05 22:00:00,28.13272727272727,49.36272727272728,1015.1545454545457,22.0,28.38181818181818,28.63636363636364,26.945
2000-08-05 23:00:00,27.778181818181817,49.60363636363636,1015.0454545454544,23.0,28.13272727272727,28.889090909090907,27.172727272727272
2000-08-06 00:00:00,27.223636363636363,51.39545454545455,1014.8727272727272,0.0,27.778181818181817,28.38181818181818,27.82818181818181
2000-08-06 01:00:00,26.26181818181818,54.7090909090909,1015.1,1.0,27.223636363636363,28.13272727272727,28.63636363636364
2000-08-06 02:00:00,25.505454545454544,59.25636363636363,1015.2909090909092,2.0,26.26181818181818,27.778181818181817,28.889090909090907
2000-08-06 03:00:00,24.847272727272728,64.09363636363636,1015.5272727272728,3.0,25.505454545454544,27.223636363636363,28.38181818181818
2000-08-06 04:00:00,24.19272727272727,66.57,1015.318181818182,4.0,24.847272727272728,26.26181818181818,28.13272727272727
2000-08-06 05:00:00,23.434545454545454,70.15727272727273,1015.2090909090908,5.0,24.19272727272727,25.505454545454544,27.778181818181817
2000-08-06 06:00:00,23.180909090909093,71.56545454545454,1015.1909090909091,6.0,23.434545454545454,24.847272727272728,27.223636363636363
2000-08-06 07:00:00,22.575454545454548,73.58818181818182,1014.8818181818184,7.0,23.180909090909093,24.19272727272727,26.26181818181818
2000-08-06 08:00:00,22.22090909090909,76.24,1014.7454545454548,8.0,22.575454545454548,23.434545454545454,25.505454545454544
2000-08-06 09:00:00,22.02,77.23818181818181,1014.518181818182,9.0,22.22090909090909,23.180909090909093,24.847272727272728
2000-08-06 10:00:00,22.02,76.43545454545455,1014.4636363636364,10.0,22.02,22.575454545454548,24.19272727272727
2000-08-06 11:00:00,21.86818181818182,76.7609090909091,1014.7181818181816,11.0,22.02,22.22090909090909,23.434545454545454
2000-08-06 12:00:00,22.17090909090909,75.24909090909091,1014.8727272727272,12.0,21.86818181818182,22.02,23.180909090909093
2000-08-06 13:00:00,22.827272727272728,73.05818181818182,1015.0,13.0,22.17090909090909,22.02,22.575454545454548
2000-08-06 14:00:00,23.73636363636364,68.73363636363636,1015.2272727272727,14.0,22.827272727272728,21.86818181818182,22.22090909090909
2000-08-06 15:00:00,24.597272727272728,65.17545454545454,1015.3,15.0,23.73636363636364,22.17090909090909,22.02
2000-08-06 16:00:00,25.35272727272727,62.49090909090909,1015.2181818181816,16.0,24.597272727272728,22.827272727272728,22.02
2000-08-06 17:00:00,25.80909090909091,61.09272727272728,1015.1909090909091,17.0,25.35272727272727,23.73636363636364,21.86818181818182
2000-08-06 18:00:00,25.80818181818182,59.92909090909091,1015.0454545454544,18.0,25.80909090909091,24.597272727272728,22.17090909090909
2000-08-06 19:00:00,26.819090909090907,57.07363636363636,1014.6636363636364,19.0,25.80818181818182,25.35272727272727,22.827272727272728
2000-08-06 20:00:00,27.07,55.91636363636363,1014.4090909090908,20.0,26.819090909090907,25.80909090909091,23.73636363636364
2000-08-06 21:00:00,27.071818181818184,54.9590909090909,1014.1636363636364,21.0,27.07,25.80818181818182,24.597272727272728
2000-08-06 22:00:00,26.666363636363634,55.76,1013.9727272727272,22.0,27.071818181818184,26.819090909090907,25.35272727272727
2000-08-06 23:00:00,26.26363636363636,57.31636363636364,1013.6636363636364,23.0,26.666363636363634,27.07,25.80909090909091
2000-08-07 00:00:00,25.707272727272724,59.67818181818182,1013.7090909090908,0.0,26.26363636363636,27.071818181818184,25.80818181818182
2000-08-07 01:00:00,24.95,61.92636363636363,1013.9636363636364,1.0,25.707272727272724,26.666363636363634,26.819090909090907
2000-08-07 02:00:00,24.39363636363636,64.98,1014.2363636363636,2.0,24.95,26.26363636363636,27.07
2000-08-07 03:00:00,23.83818181818182,66.82181818181817,1014.8363636363636,3.0,24.39363636363636,25.707272727272724,27.071818181818184
2000-08-07 04:00:00,23.33363636363637,69.33818181818182,1014.818181818182,4.0,23.83818181818182,24.95,26.666363636363634
2000-08-07 05:00:00,22.92909090909091,71.7781818181818,1014.8272727272728,5.0,23.33363636363637,24.39363636363636,26.26363636363636
2000-08-07 06:00:00,22.62727272727273,73.90181818181817,1014.681818181818,6.0,22.92909090909091,23.83818181818182,25.707272727272724
2000-08-07 07:00:00,22.37454545454545,74.62363636363636,1014.4727272727272,7.0,22.62727272727273,23.33363636363637,24.95
2000-08-07 08:00:00,21.96909090909091,75.12818181818182,1014.3727272727272,8.0,22.37454545454545,22.92909090909091,24.39363636363636
2000-08-07 09:00:00,21.72,75.15727272727273,1014.2818181818184,9.0,21.96909090909091,22.62727272727273,23.83818181818182
2000-08-07 10:00:00,21.46454545454545,76.41818181818182,1014.518181818182,10.0,21.72,22.37454545454545,23.33363636363637
2000-08-07 11:00:00,21.11181818181818,77.46181818181819,1014.6454545454544,11.0,21.46454545454545,21.96909090909091,22.92909090909091
2000-08-07 12:00:00,21.716363636363635,75.86,1014.818181818182,12.0,21.11181818181818,21.72,22.62727272727273
2000-08-07 13:00:00,22.92909090909091,71.04272727272728,1015.1363636363636,13.0,21.716363636363635,21.46454545454545,22.37454545454545
2000-08-07 14:00:00,24.19272727272727,65.59181818181818,1015.0727272727272,14.0,22.92909090909091,21.11181818181818,21.96909090909091
2000-08-07 15:00:00,25.303636363636368,60.61000000000001,1015.1454545454544,15.0,24.19272727272727,21.716363636363635,21.72
2000-08-07 16:00:00,26.11090909090909,57.53363636363636,1015.2181818181816,16.0,25.303636363636368,22.92909090909091,21.46454545454545
2000-08-07 17:00:00,26.86909090909091,53.56363636363637,1015.1272727272728,17.0,26.11090909090909,24.19272727272727,21.11181818181818
2000-08-07 18:00:00,27.424545454545456,51.346363636363634,1014.8090909090909,18.0,26.86909090909091,25.303636363636368,21.716363636363635
2000-08-07 19:00:00,27.524545454545454,51.08454545454546,1014.4909090909092,19.0,27.424545454545456,26.11090909090909,22.92909090909091
2000-08-07 20:00:00,27.47636363636364,53.13545454545454,1014.1272727272728,20.0,27.524545454545454,26.86909090909091,24.19272727272727
2000-08-07 21:00:00,27.279000000000003,53.125,1013.9,21.0,27.47636363636364,27.424545454545456,25.303636363636368
2000-08-07 22:00:00,27.277,53.325,1013.76,22.0,27.279000000000003,27.524545454545454,26.11090909090909
2000-08-07 23:00:00,26.722,55.597,1013.7,23.0,27.277,27.47636363636364,26.86909090909091
2000-08-08 00:00:00,26.223000000000003,54.405,1013.68,0.0,26.722,27.279000000000003,27.424545454545456
2000-08-08 01:00:00,25.5,57.447,1013.77,1.0,26.223000000000003,27.277,27.524545454545454
2000-08-08 02:00:00,24.89,60.603,1014.15,2.0,25.5,26.722,27.47636363636364
2000-08-08 03:00:00,24.334,63.979,1014.3,3.0,24.89,26.223000000000003,27.279000000000003
2000-08-08 04:00:00,23.833,67.13300000000001,1014.34,4.0,24.334,25.5,27.277
2000-08-08 05:00:00,23.056,70.777,1014.38,5.0,23.833,24.89,26.722
2000-08-08 06:00:00,22.779000000000003,71.388,1014.22,6.0,23.056,24.334,26.223000000000003
2000-08-08 07:00:00,22.334,71.588,1014.02,7.0,22.779000000000003,23.833,25.5
2000-08-08 08:00:00,22.001,72.707,1013.85,8.0,22.334,23.056,24.89
2000-08-08 09:00:00,21.778,74.054,1013.8,9.0,22.001,22.779000000000003,24.334
2000-08-08 10:00:00,21.665,74.995,1013.86,10.0,21.778,22.334,23.833
2000-08-08 11:00:00,21.66454545454545,76.57363636363637,1013.8727272727272,11.0,21.665,22.001,23.056
2000-08-08 12:00:00,22.171818181818185,76.11636363636363,1014.2181818181816,12.0,21.66454545454545,21.778,22.779000000000003
2000-08-08 13:00:00,23.483636363636364,69.36181818181818,1014.2727272727273,13.0,22.171818181818185,21.665,22.334
2000-08-08 14:00:00,24.89909090909091,63.77818181818181,1014.2545454545452,14.0,23.483636363636364,21.66454545454545,22.001
2000-08-08 15:00:00,26.264545454545456,59.05090909090909,1014.3272727272728,15.0,24.89909090909091,22.171818181818185,21.778
2000-08-08 16:00:00,27.273636363636363,55.56,1014.3545454545456,16.0,26.264545454545456,23.483636363636364,21.665
2000-08-08 17:00:00,28.03090909090909,52.73272727272727,1014.0727272727272,17.0,27.273636363636363,24.89909090909091,21.66454545454545
2000-08-08 18:00:00,28.737272727272728,49.64636363636364,1013.7636363636364,18.0,28.03090909090909,26.264545454545456,22.171818181818185
2000-08-08 19:00:00,29.09,48.35909090909092,1013.5727272727272,19.0,28.737272727272728,27.273636363636363,23.483636363636364
2000-08-08 20:00:00,29.344545454545457,47.79727272727273,1013.3545454545456,20.0,29.09,28.03090909090909,24.89909090909091
2000-08-08 21:00:00,28.535454545454545,51.18818181818183,1013.0636363636364,21.0,29.344545454545457,28.737272727272728,26.264545454545456
2000-08-08 22:00:00,28.48636363636364,49.79727272727273,1013.0090909090908,22.0,28.535454545454545,29.09,27.273636363636363
2000-08-08 23:00:00,27.171818181818185,53.723636363636366,1013.1454545454544,23.0,28.48636363636364,29.344545454545457,28.03090909090909
2000-08-09 00:00:00,26.567272727272726,55.59363636363637,1013.3454545454543,0.0,27.171818181818185,28.535454545454545,28.737272727272728
2000-08-09 01:00:00,25.75818181818181,58.75,1013.4545454545456,1.0,26.567272727272726,28.48636363636364,29.09
2000-08-09 02:00:00,24.89818181818182,64.39999999999999,1013.9090909090908,2.0,25.75818181818181,27.171818181818185,29.344545454545457
2000-08-09 03:00:00,24.44454545454545,64.94636363636363,1014.2818181818184,3.0,24.89818181818182,26.567272727272726,28.535454545454545
2000-08-09 04:00:00,23.787272727272725,67.72272727272727,1014.4,4.0,24.44454545454545,25.75818181818181,28.48636363636364
2000-08-09 05:00:00,23.181818181818183,70.5490909090909,1014.4454545454544,5.0,23.787272727272725,24.89818181818182,27.171818181818185
2000-08-09 06:00:00,22.777272727272727,70.30545454545455,1014.5,6.0,23.181818181818183,24.44454545454545,26.567272727272726
2000-08-09 07:00:00,22.223636363636363,70.26727272727273,1014.3636363636364,7.0,22.777272727272727,23.787272727272725,25.75818181818181
2000-08-09 08:00:00,21.717272727272725,71.19909090909091,1014.2272727272727,8.0,22.223636363636363,23.181818181818183,24.89818181818182
2000-08-09 09:00:00,21.41454545454545,73.21727272727273,1014.3454545454543,9.0,21.717272727272725,22.777272727272727,24.44454545454545
2000-08-09 10:00:00,20.75636363636364,76.30181818181818,1014.5454545454544,10.0,21.41454545454545,22.223636363636363,23.787272727272725
2000-08-09 11:00:00,20.454545454545453,76.92545454545456,1014.7181818181816,11.0,20.75636363636364,21.717272727272725,23.181818181818183
2000-08-09 12:00:00,20.85909090909091,76.22363636363637,1015.018181818182,12.0,20.454545454545453,21.41454545454545,22.777272727272727
2000-08-09 13:00:00,22.12181818181818,71.71909090909091,1015.1090909090908,13.0,20.85909090909091,20.75636363636364,22.223636363636363
2000-08-09 14:00:00,23.737272727272728,64.94818181818182,1015.1727272727272,14.0,22.12181818181818,20.454545454545453,21.717272727272725
2000-08-09 15:00:00,25.0,59.52181818181818,1015.2363636363636,15.0,23.737272727272728,20.85909090909091,21.41454545454545
2000-08-09 16:00:00,25.80909090909091,56.99272727272727,1015.2,16.0,25.0,22.12181818181818,20.75636363636364
2000-08-09 17:00:00,26.92,53.68818181818183,1014.8545454545456,17.0,25.80909090909091,23.737272727272728,20.454545454545453
2000-08-09 18:00:00,27.829090909090908,50.691818181818185,1014.3636363636364,18.0,26.92,25.0,20.85909090909091
2000-08-09 19:00:00,28.33363636363637,49.22545454545455,1013.9909090909092,19.0,27.829090909090908,25.80909090909091,22.12181818181818
2000-08-09 20:00:00,28.28454545454545,49.34636363636364,1013.7636363636364,20.0,28.33363636363637,26.92,23.737272727272728
2000-08-09 21:00:00,28.283636363636365,49.77090909090909,1013.4454545454544,21.0,28.28454545454545,27.829090909090908,25.0
2000-08-09 22:00:00,27.92909090909092,51.27363636363636,1013.2545454545452,22.0,28.283636363636365,28.33363636363637,25.80909090909091
2000-08-09 23:00:00,27.575454545454544,52.48090909090909,1013.2181818181816,23.0,27.92909090909092,28.28454545454545,26.92
2000-08-10 00:00:00,26.515454545454546,56.20363636363636,1013.4090909090908,0.0,27.575454545454544,28.283636363636365,27.829090909090908
2000-08-10 01:00:00,25.65636363636364,58.10909090909092,1013.6636363636364,1.0,26.515454545454546,27.92909090909092,28.33363636363637
2000-08-10 02:00:00,24.89909090909091,63.70090909090909,1013.8090909090909,2.0,25.65636363636364,27.575454545454544,28.28454545454545
2000-08-10 03:00:00,23.99,67.5109090909091,1014.3,3.0,24.89909090909091,26.515454545454546,28.283636363636365
2000-08-10 04:00:00,23.786363636363635,69.61454545454545,1014.2181818181816,4.0,23.99,25.65636363636364,27.92909090909092
2000-08-10 05:00:00,23.180909090909093,72.16909090909091,1014.3818181818184,5.0,23.786363636363635,24.89909090909091,27.575454545454544
2000-08-10 06:00:00,22.67727272727273,75.41818181818182,1014.3272727272728,6.0,23.180909090909093,23.99,26.515454545454546
2000-08-10 07:00:00,22.42454545454545,75.8190909090909,1014.1636363636364,7.0,22.67727272727273,23.786363636363635,25.65636363636364
2000-08-10 08:00:00,22.12181818181818,76.87636363636364,1014.0545454545456,8.0,22.42454545454545,23.180909090909093,24.89909090909091
